,subject,classname,img,imgpath,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
1054,p016,c7,img_27689.jpg,imgs/train/c7/img_27689.jpg,0.0035688167,0.044483423,0.31875494,0.0007092706,0.030659953,0.007329237,0.10128045,0.4106148,0.062042467,0.020556679
1055,p016,c8,img_100515.jpg,imgs/train/c8/img_100515.jpg,0.004142148,0.022801137,0.21806212,0.00077493547,0.069599174,0.0030731435,0.46317843,0.08528778,0.11475308,0.018328058
1056,p050,c8,img_2378.jpg,imgs/train/c8/img_2378.jpg,0.04060101,0.025929565,0.05031779,0.010641769,0.016830765,0.06568848,0.38442168,0.0018339631,0.394842,0.008892975
1057,p016,c5,img_83106.jpg,imgs/train/c5/img_83106.jpg,0.023866493,0.0088973185,0.072191,0.03314707,0.48528308,0.17325507,0.015765456,0.064761646,0.048500836,0.07433205
1058,p016,c8,img_30683.jpg,imgs/train/c8/img_30683.jpg,0.015854076,0.06345131,0.23615079,0.007111081,0.095280506,0.024820844,0.09666456,0.276434,0.14182687,0.04240599
1059,p050,c4,img_16007.jpg,imgs/train/c4/img_16007.jpg,0.15933044,0.027456881,0.31597167,0.027043408,0.035388347,0.105427854,0.07933245,0.012998157,0.08253158,0.15451914
1060,p056,c2,img_499.jpg,imgs/train/c2/img_499.jpg,0.0019044438,0.012116779,0.3290577,0.00060449314,0.0023761692,0.0014531327,0.021803983,0.4876213,0.13446414,0.008597805
1061,p041,c5,img_93949.jpg,imgs/train/c5/img_93949.jpg,3.0926578e-05,2.1851843e-08,6.2843463e-07,1.546638e-05,1.5335676e-05,0.99968374,5.0252886e-08,9.361653e-08,3.9019832e-07,0.00025337515
1062,p041,c3,img_65535.jpg,imgs/train/c3/img_65535.jpg,0.45902437,9.551417e-05,8.579724e-06,0.47120944,0.0515681,0.0006492895,4.5146257e-06,2.5481984e-06,2.2416034e-05,0.01741519
1063,p041,c2,img_36563.jpg,imgs/train/c2/img_36563.jpg,0.061163455,0.009898067,0.5937524,0.04182309,0.020358315,0.10701372,0.02159681,0.044478416,0.049100056,0.050815657
1064,p016,c7,img_32474.jpg,imgs/train/c7/img_32474.jpg,0.0024810324,0.09847539,0.23133084,0.0006899388,0.024641497,0.0033054543,0.17033309,0.41212654,0.04283323,0.013783027
1065,p056,c7,img_79488.jpg,imgs/train/c7/img_79488.jpg,5.2092444e-05,0.00092651986,0.01211961,1.5109883e-05,0.00017434786,0.000213534,0.0016495215,0.97967863,0.0046350765,0.00053571584
1066,p016,c6,img_70568.jpg,imgs/train/c6/img_70568.jpg,5.0948856e-05,0.0069746044,0.00230677,1.4863532e-05,0.0022527347,1.0395078e-05,0.9774409,0.0006936588,0.010156868,9.82271e-05
1067,p056,c5,img_54283.jpg,imgs/train/c5/img_54283.jpg,0.014366307,0.028693674,0.1498444,0.012762992,0.00860213,0.54858404,0.01524828,0.10016035,0.031672582,0.09006527
1068,p050,c0,img_25975.jpg,imgs/train/c0/img_25975.jpg,0.29318807,0.1119681,0.19576769,0.06860004,0.019508611,0.13114943,0.08909933,0.01287172,0.036407184,0.0414399
1069,p041,c2,img_64407.jpg,imgs/train/c2/img_64407.jpg,0.07425582,0.008379276,0.48379865,0.04115157,0.055129115,0.09929465,0.05993961,0.028554281,0.09545403,0.05404293
1070,p056,c7,img_11192.jpg,imgs/train/c7/img_11192.jpg,0.0006305873,0.0119140195,0.049335636,0.000419766,0.0008713013,0.00094579405,0.009115051,0.8906211,0.03137479,0.00477197
1071,p041,c6,img_54847.jpg,imgs/train/c6/img_54847.jpg,5.7189656e-05,0.009855446,0.00052058423,2.3995599e-05,0.00010481327,7.541774e-05,0.98685014,0.0001373232,0.0023217723,5.33727e-05
1072,p056,c6,img_93480.jpg,imgs/train/c6/img_93480.jpg,0.0033392354,0.01933416,0.059497114,0.0004760139,0.0054116915,0.0013604383,0.68270373,0.027588353,0.19404964,0.0062397025
1073,p056,c9,img_37417.jpg,imgs/train/c9/img_37417.jpg,0.34422445,0.05463917,0.041190945,0.23382945,0.059226662,0.07358882,0.0034651835,0.037444428,0.019811712,0.13257919
1074,p056,c6,img_4846.jpg,imgs/train/c6/img_4846.jpg,0.005407805,0.15336241,0.025391007,0.0010254047,0.0072442903,0.00094054744,0.72426987,0.010363542,0.06736624,0.0046288855
1075,p016,c5,img_60298.jpg,imgs/train/c5/img_60298.jpg,0.017893951,0.0023643263,0.028774362,0.01700501,0.33937895,0.4586147,0.011147741,0.019098975,0.019183055,0.086538985
1076,p016,c6,img_56055.jpg,imgs/train/c6/img_56055.jpg,2.638256e-05,0.0022396848,0.002464524,7.886077e-06,0.0015704067,2.7204851e-05,0.98529226,0.0011033623,0.007182462,8.5676926e-05
1077,p016,c7,img_13144.jpg,imgs/train/c7/img_13144.jpg,0.0012413214,0.027616503,0.23950846,0.0006556465,0.023715947,0.0034651335,0.13045959,0.5113976,0.050423667,0.011516183
1078,p050,c7,img_36798.jpg,imgs/train/c7/img_36798.jpg,0.0030540419,0.11677842,0.76567763,0.0004427051,0.00026684176,0.0041003684,0.01980802,0.024818664,0.02732089,0.037732404
1079,p016,c8,img_100735.jpg,imgs/train/c8/img_100735.jpg,0.0151201645,0.10578794,0.20558482,0.0067735156,0.14404492,0.009523858,0.07386541,0.26407737,0.13985449,0.03536752
1080,p050,c8,img_69796.jpg,imgs/train/c8/img_69796.jpg,0.044429377,0.014231529,0.0070969914,0.006321433,0.03567387,0.0086870035,0.33320415,0.00034787666,0.5383374,0.0116703445
1081,p050,c1,img_75253.jpg,imgs/train/c1/img_75253.jpg,0.0030736253,0.82020545,0.046360485,0.0007751871,0.00030492176,0.0006089503,0.0110545885,0.10659452,0.005237411,0.005784787
1082,p041,c6,img_64732.jpg,imgs/train/c6/img_64732.jpg,0.0028979667,0.000458078,0.025410436,0.000497141,0.04144023,0.0049233534,0.82525635,0.0010840701,0.09673316,0.0012992412
1083,p041,c7,img_75321.jpg,imgs/train/c7/img_75321.jpg,0.00019956093,0.00011300383,0.010761754,6.6863984e-05,0.000113086295,0.0009996581,0.000116701965,0.9839371,0.0030496083,0.0006425342
1084,p056,c6,img_62050.jpg,imgs/train/c6/img_62050.jpg,0.003074548,0.15930742,0.025833596,0.0008472455,0.0036952856,0.0007872442,0.7313035,0.024377622,0.047499504,0.0032740617
1085,p016,c7,img_74829.jpg,imgs/train/c7/img_74829.jpg,0.0007503648,0.008987164,0.10969008,0.00022536042,0.012042607,0.003649884,0.029620748,0.8077487,0.020491425,0.006793773
1086,p041,c8,img_79982.jpg,imgs/train/c8/img_79982.jpg,0.024851194,0.0037313239,0.21169713,0.006930283,0.02426415,0.10784443,0.02069993,0.34551653,0.22711493,0.027350072
1087,p016,c6,img_9164.jpg,imgs/train/c6/img_9164.jpg,0.08273904,0.32493854,0.00033060153,0.022586485,0.5126201,4.5272045e-05,0.009540794,0.0012669011,0.0045874603,0.041344784
1088,p041,c6,img_97195.jpg,imgs/train/c6/img_97195.jpg,0.000110232446,0.009056581,0.0016090687,5.3011805e-05,0.00021516865,0.00026167464,0.98340756,0.00038099292,0.004699001,0.00020668033
1089,p056,c5,img_73158.jpg,imgs/train/c5/img_73158.jpg,0.008947999,0.00508425,0.013121955,0.0106422175,0.0033624636,0.9114642,0.0008990983,0.007544465,0.004007231,0.034926176
1090,p056,c2,img_25270.jpg,imgs/train/c2/img_25270.jpg,0.004697126,0.034790736,0.58885807,0.001325608,0.0025026416,0.004824739,0.02955646,0.2703392,0.048628647,0.014476819
1091,p056,c7,img_101504.jpg,imgs/train/c7/img_101504.jpg,0.0006152271,0.0024188585,0.011022875,6.590633e-05,0.00045469537,0.0005389873,0.0011410852,0.9669845,0.0072170575,0.009540882
1092,p050,c9,img_45251.jpg,imgs/train/c9/img_45251.jpg,0.3107574,0.20883524,0.015833618,0.099048585,0.13167265,0.06655442,0.054272622,0.0013121354,0.019416513,0.09229682
1093,p050,c2,img_34979.jpg,imgs/train/c2/img_34979.jpg,0.17831899,0.0074562533,0.12184163,0.04356821,0.09626468,0.067950524,0.02085623,0.015822982,0.2099118,0.2380087
1094,p041,c0,img_34274.jpg,imgs/train/c0/img_34274.jpg,0.4177813,0.007333258,0.101728104,0.022171402,0.04947198,0.0354402,0.008130941,0.026119828,0.19139598,0.14042702
1095,p050,c3,img_72107.jpg,imgs/train/c3/img_72107.jpg,0.31684548,0.051943667,0.025420142,0.095915146,0.107671484,0.22823209,0.060164284,0.00077333016,0.03827284,0.074761555
1096,p016,c6,img_79867.jpg,imgs/train/c6/img_79867.jpg,0.00012965637,0.008688425,0.005556221,2.969431e-05,0.0031658877,3.4445675e-05,0.9628356,0.002108585,0.017204517,0.00024696495
1097,p050,c4,img_3187.jpg,imgs/train/c4/img_3187.jpg,0.076682,0.09781257,0.22056288,0.02341733,0.046496667,0.14016058,0.24240457,0.015081249,0.106556855,0.030825278
1098,p016,c0,img_72865.jpg,imgs/train/c0/img_72865.jpg,0.5438221,0.0020057445,0.0011311229,0.03586037,0.2771929,0.0013340723,0.00047784805,0.00087776297,0.005963107,0.13133498
1099,p041,c0,img_59907.jpg,imgs/train/c0/img_59907.jpg,0.5930591,1.4913092e-05,6.1401106e-06,0.057448763,0.3330174,0.00029377776,3.950578e-06,4.615008e-06,6.294373e-05,0.01608836
1100,p041,c3,img_25657.jpg,imgs/train/c3/img_25657.jpg,0.40119523,8.902845e-05,3.3696278e-06,0.5044645,0.08170544,0.0002504213,4.1313424e-06,1.6061335e-06,1.9290344e-05,0.012266983
1101,p016,c8,img_25061.jpg,imgs/train/c8/img_25061.jpg,0.0041801394,0.024788992,0.10038886,0.0010562926,0.05939233,0.0030091032,0.5886939,0.056070484,0.15035923,0.012060615
1102,p041,c6,img_85370.jpg,imgs/train/c6/img_85370.jpg,0.00072021945,0.002240175,0.0031614134,0.00029362415,0.0048055635,0.0014389863,0.96168256,0.00026901465,0.02492471,0.00046364986
1103,p041,c8,img_65562.jpg,imgs/train/c8/img_65562.jpg,0.006449118,0.0003211978,0.28413358,0.00090466556,0.0063820602,0.044009913,0.012977213,0.049383268,0.57563823,0.019800793
1104,p056,c0,img_45486.jpg,imgs/train/c0/img_45486.jpg,0.05405029,0.05161473,0.20613585,0.045847658,0.18076533,0.04623802,0.029766997,0.24023138,0.062153473,0.08319621
1105,p056,c6,img_23460.jpg,imgs/train/c6/img_23460.jpg,0.0003994052,0.027991783,0.009721435,0.0001469111,0.0012160928,0.0006019008,0.9260869,0.004412294,0.028886871,0.00053636834
1106,p050,c1,img_38434.jpg,imgs/train/c1/img_38434.jpg,0.06968504,0.6416218,0.12932378,0.05468216,0.0024397557,0.012100237,0.059416395,0.0035636853,0.0163113,0.010855761
1107,p050,c8,img_42529.jpg,imgs/train/c8/img_42529.jpg,0.110739745,0.0590748,0.04219357,0.029588504,0.0151286265,0.04063622,0.44652143,0.0016529314,0.22471252,0.029751612
1108,p050,c1,img_45506.jpg,imgs/train/c1/img_45506.jpg,0.16298372,0.5589567,0.11445005,0.07420943,0.006166013,0.016720219,0.030927544,0.004091507,0.015872648,0.015622308
1109,p056,c7,img_51728.jpg,imgs/train/c7/img_51728.jpg,0.00049314665,0.0029288332,0.0123362765,0.00011099541,0.00068376784,0.00041570124,0.0013346425,0.96921957,0.0053395047,0.007137504
1110,p041,c8,img_78417.jpg,imgs/train/c8/img_78417.jpg,0.062296044,0.0016679721,0.4145638,0.010893597,0.038920753,0.08724427,0.011349945,0.06571709,0.2631381,0.04420841
1111,p041,c7,img_26053.jpg,imgs/train/c7/img_26053.jpg,0.0034585737,0.0020044004,0.047339067,0.00082595303,0.0007648257,0.00622183,0.00080950814,0.91944885,0.012040616,0.007086354
1112,p056,c4,img_54091.jpg,imgs/train/c4/img_54091.jpg,0.009220333,0.097144514,0.24421237,0.016554877,0.04392738,0.035647005,0.116261914,0.24422659,0.16850883,0.024296205
1113,p056,c8,img_58983.jpg,imgs/train/c8/img_58983.jpg,0.0065620686,0.006445742,0.423232,0.002024544,0.0030133112,0.00842922,0.019191012,0.4495562,0.06423705,0.017308818
1114,p050,c8,img_42529.jpg,imgs/train/c8/img_42529.jpg,0.110739745,0.0590748,0.04219357,0.029588504,0.0151286265,0.04063622,0.44652143,0.0016529314,0.22471252,0.029751612
1115,p050,c0,img_30957.jpg,imgs/train/c0/img_30957.jpg,0.24256413,0.0565914,0.34142485,0.03210075,0.031879432,0.121766865,0.09362205,0.010514543,0.023194801,0.046341203
1116,p056,c8,img_24816.jpg,imgs/train/c8/img_24816.jpg,0.0035285007,0.101662956,0.2594557,0.0016056476,0.007270322,0.0015994991,0.22469524,0.3112282,0.07122414,0.01772981
1117,p050,c1,img_47552.jpg,imgs/train/c1/img_47552.jpg,0.14644791,0.35966724,0.3056299,0.04745591,0.007445821,0.019964736,0.06225628,0.008857323,0.02394795,0.018326934
1118,p016,c3,img_17268.jpg,imgs/train/c3/img_17268.jpg,0.14018159,0.0019979707,0.0042956974,0.0651751,0.7061656,0.0036914977,0.007397299,0.0028393737,0.028007794,0.040248096
1119,p050,c0,img_96270.jpg,imgs/train/c0/img_96270.jpg,0.21506898,0.12432359,0.27582687,0.045210272,0.026733743,0.0980836,0.12094086,0.017059015,0.029307505,0.047445588
1120,p041,c7,img_30584.jpg,imgs/train/c7/img_30584.jpg,0.00096763833,0.0004671529,0.033779792,0.00037727534,0.0006658756,0.006893903,0.00045216948,0.9365458,0.013654368,0.006195992
1121,p041,c1,img_61512.jpg,imgs/train/c1/img_61512.jpg,0.003953278,0.95681196,0.0005121658,0.0007369756,0.00081310817,0.00065708155,0.025079783,0.00014537333,0.009222206,0.0020680188
1122,p041,c7,img_52786.jpg,imgs/train/c7/img_52786.jpg,0.0018344548,0.00030849886,0.047776468,0.0005031346,0.0009959074,0.0066736145,0.0005088028,0.91840655,0.015847709,0.00714499
1123,p056,c2,img_30480.jpg,imgs/train/c2/img_30480.jpg,0.0006771973,0.02223779,0.34617275,0.00029795442,0.00042916834,0.0009874991,0.016750103,0.57694304,0.031325996,0.0041785664
1124,p056,c9,img_82377.jpg,imgs/train/c9/img_82377.jpg,0.30097032,0.04381562,0.08432716,0.17557238,0.07724617,0.07362758,0.0038031552,0.057469595,0.023973916,0.15919407
1125,p016,c4,img_14035.jpg,imgs/train/c4/img_14035.jpg,0.012797707,0.0036184476,0.023078548,0.07499321,0.7840978,0.025332246,0.010763022,0.021893345,0.029265353,0.014160313
1126,p056,c7,img_27619.jpg,imgs/train/c7/img_27619.jpg,0.0008557581,0.0019410737,0.010865394,0.00010449016,0.0008920177,0.0004050809,0.00083187263,0.97211266,0.0041319393,0.007859682
1127,p016,c8,img_17854.jpg,imgs/train/c8/img_17854.jpg,0.0034553092,0.03424849,0.097046025,0.0010151907,0.09087525,0.0038293866,0.5840803,0.031229489,0.14599693,0.0082237115
1128,p056,c7,img_23020.jpg,imgs/train/c7/img_23020.jpg,0.00011681229,0.0030377095,0.020415768,3.9355727e-05,0.00018901433,0.00037488173,0.0033600195,0.9607756,0.010162175,0.0015286054
1129,p041,c6,img_66046.jpg,imgs/train/c6/img_66046.jpg,0.00013724167,0.0071750777,0.0011268938,4.0030587e-05,0.00016785768,0.0002194306,0.9861665,0.00021851886,0.0045907376,0.00015774545
1130,p016,c8,img_37314.jpg,imgs/train/c8/img_37314.jpg,0.00057361403,0.033273432,0.020576313,0.00025486128,0.008131369,0.00041912944,0.8608204,0.015289389,0.05887191,0.0017894566
1131,p050,c7,img_71373.jpg,imgs/train/c7/img_71373.jpg,0.002557159,0.15766026,0.6842527,0.0005432896,0.00036522007,0.0024784822,0.05938589,0.025368262,0.046210065,0.021178763
1132,p041,c4,img_71553.jpg,imgs/train/c4/img_71553.jpg,0.05213496,1.5730267e-05,7.261664e-06,0.053776026,0.8866173,0.00030366972,8.957804e-06,3.5180578e-06,4.150845e-05,0.0070910575
1133,p050,c4,img_51229.jpg,imgs/train/c4/img_51229.jpg,0.09692977,0.028284667,0.3926542,0.014968339,0.031954024,0.08203866,0.08406313,0.018831052,0.12431168,0.12596445
1134,p041,c7,img_78913.jpg,imgs/train/c7/img_78913.jpg,0.010499431,0.0017348337,0.26112255,0.0034153636,0.015100247,0.043609962,0.005600117,0.47716102,0.1569685,0.024788013
1135,p056,c1,img_84470.jpg,imgs/train/c1/img_84470.jpg,0.0010636958,0.9578592,0.0048560156,0.0016778453,0.00014913631,0.0010211834,0.008050221,0.016862156,0.0061841263,0.0022766166
1136,p050,c9,img_8039.jpg,imgs/train/c9/img_8039.jpg,0.1731637,0.09645497,0.02054172,0.075467765,0.09638006,0.04139216,0.28833172,0.0010053065,0.18481772,0.022444889
1137,p056,c5,img_17356.jpg,imgs/train/c5/img_17356.jpg,0.015848737,0.03854165,0.18703975,0.015846372,0.010167895,0.3957148,0.011373984,0.1929459,0.029443892,0.10307709
1138,p016,c9,img_11540.jpg,imgs/train/c9/img_11540.jpg,0.023572525,0.008799983,0.010712046,0.025510848,0.82393,0.0012721876,0.008163654,0.011493635,0.012678601,0.07386651
1139,p056,c5,img_29022.jpg,imgs/train/c5/img_29022.jpg,0.010295113,0.0059543494,0.018696742,0.00956271,0.0060189557,0.88883764,0.0011321028,0.017998515,0.006172454,0.035331365
1140,p016,c1,img_42250.jpg,imgs/train/c1/img_42250.jpg,0.0024189681,0.8816867,0.0077653234,0.0014215568,0.0025234849,0.00026786633,0.08478134,0.0064274436,0.008009037,0.004698321
1141,p016,c9,img_47237.jpg,imgs/train/c9/img_47237.jpg,0.03082792,0.021144973,0.012524683,0.030024424,0.73217964,0.0012946947,0.011886455,0.021598589,0.022319226,0.116199456
1142,p050,c2,img_28590.jpg,imgs/train/c2/img_28590.jpg,0.086880974,0.023794089,0.3344508,0.010848887,0.041471336,0.028958667,0.1227071,0.023067115,0.2836187,0.044202317
1143,p056,c0,img_27041.jpg,imgs/train/c0/img_27041.jpg,0.33767718,0.026227938,0.0286341,0.35231254,0.07123955,0.08287243,0.0017644049,0.01627725,0.021592211,0.061402388
1144,p016,c8,img_86888.jpg,imgs/train/c8/img_86888.jpg,0.0005306865,0.012209149,0.019827405,9.751677e-05,0.0073916554,0.00029224454,0.9079315,0.009520895,0.041009102,0.0011898468
1145,p056,c7,img_64401.jpg,imgs/train/c7/img_64401.jpg,0.00015038066,0.0036815573,0.022035785,6.686569e-05,0.00023745517,0.000371681,0.0033032105,0.95584035,0.012437182,0.0018754402
1146,p050,c2,img_5158.jpg,imgs/train/c2/img_5158.jpg,0.14611968,0.01698957,0.19245388,0.021140918,0.051266175,0.06188133,0.037526574,0.017129827,0.33492127,0.12057083
1147,p050,c1,img_42047.jpg,imgs/train/c1/img_42047.jpg,0.035989393,0.84138614,0.03397438,0.013248531,0.0015812553,0.008904679,0.04679106,0.0012514683,0.009601685,0.0072713853
1148,p041,c9,img_74981.jpg,imgs/train/c9/img_74981.jpg,0.5764061,4.5941335e-05,1.11798545e-05,0.06393558,0.32235867,0.00017999065,4.5143693e-06,6.183648e-06,5.649879e-05,0.036995348
1149,p050,c5,img_63889.jpg,imgs/train/c5/img_63889.jpg,0.13194603,0.0721799,0.2941775,0.013525488,0.030549794,0.10533808,0.26278302,0.01181796,0.043402735,0.03427946
1150,p041,c5,img_66897.jpg,imgs/train/c5/img_66897.jpg,0.0021265869,6.302779e-07,5.9074805e-06,0.004701772,0.0012257101,0.98759705,5.8774805e-07,9.863619e-07,5.3529648e-06,0.0043354384
1151,p016,c7,img_77158.jpg,imgs/train/c7/img_77158.jpg,0.0034180009,0.031007323,0.06019453,0.0010344685,0.011335554,0.005662288,0.03315549,0.8179557,0.01820509,0.018031545
1152,p016,c5,img_81822.jpg,imgs/train/c5/img_81822.jpg,0.0033340985,0.00037174608,0.0073466944,0.003388664,0.032179434,0.8962577,0.0014380749,0.003399151,0.0028542273,0.049430348
1153,p041,c6,img_2602.jpg,imgs/train/c6/img_2602.jpg,8.920646e-05,0.0006139701,0.0054852795,1.3031476e-05,0.000817871,0.0006091843,0.9817224,0.0005687105,0.009752109,0.00032818367
1154,p050,c4,img_23864.jpg,imgs/train/c4/img_23864.jpg,0.13585746,0.021015542,0.26578394,0.016172908,0.04135685,0.21276751,0.110217206,0.00630187,0.10441179,0.08611495
1155,p041,c5,img_65138.jpg,imgs/train/c5/img_65138.jpg,0.0052861352,5.890047e-07,3.9890497e-06,0.0040307464,0.0030023658,0.983042,3.7750692e-07,5.734639e-07,7.5742696e-06,0.0046256236
1156,p050,c8,img_60716.jpg,imgs/train/c8/img_60716.jpg,0.026009375,0.071361214,0.006012329,0.010543104,0.025505884,0.0072418964,0.6958297,0.00023864697,0.15486217,0.0023957507
1157,p050,c4,img_93449.jpg,imgs/train/c4/img_93449.jpg,0.07532636,0.012725569,0.612035,0.008241503,0.022502113,0.032637272,0.060757156,0.017752787,0.0786375,0.079384685
1158,p016,c6,img_65775.jpg,imgs/train/c6/img_65775.jpg,0.0003478986,0.011562806,0.010204102,4.6687845e-05,0.0058656405,5.904374e-05,0.88557935,0.0075393063,0.077921204,0.0008739537
1159,p016,c4,img_49340.jpg,imgs/train/c4/img_49340.jpg,0.025398334,5.5710934e-05,0.00063706975,0.0365376,0.9171596,0.0029536881,0.00020805876,0.00019154881,0.0027285554,0.014129846
1160,p050,c9,img_36647.jpg,imgs/train/c9/img_36647.jpg,0.001111999,0.03780565,0.009120231,0.0004946676,0.0014787763,0.0037332687,0.87440276,0.0003003964,0.07070663,0.00084562425
1161,p056,c0,img_41417.jpg,imgs/train/c0/img_41417.jpg,0.6059126,0.028502917,0.010801447,0.11895855,0.09289083,0.011318093,0.0035307312,0.012123852,0.019092005,0.096868984
1162,p016,c9,img_25211.jpg,imgs/train/c9/img_25211.jpg,0.021748839,0.017808616,0.01048691,0.027211523,0.80711246,0.001132643,0.0071882214,0.013406761,0.018325366,0.07557862
1163,p056,c1,img_52434.jpg,imgs/train/c1/img_52434.jpg,0.00422983,0.89603895,0.018829819,0.010865346,0.0011636232,0.0051464266,0.0074984496,0.044261094,0.005345173,0.006621358
1164,p016,c3,img_7075.jpg,imgs/train/c3/img_7075.jpg,0.16827141,0.00080714584,0.0011553306,0.5667641,0.20937426,0.0036302938,0.00040818998,0.00026227755,0.0042704814,0.04505651
1165,p056,c2,img_30291.jpg,imgs/train/c2/img_30291.jpg,0.0033518095,0.06244018,0.62813634,0.0018406925,0.001755593,0.0026698834,0.053802382,0.16178383,0.07678869,0.0074305693
1166,p050,c3,img_88441.jpg,imgs/train/c3/img_88441.jpg,0.38671282,0.11173662,0.015273678,0.13759233,0.051412787,0.12526955,0.031511817,0.0005880759,0.029203651,0.110698715
1167,p016,c8,img_88282.jpg,imgs/train/c8/img_88282.jpg,0.012897628,0.1092754,0.19818982,0.004927526,0.17050506,0.007997953,0.18110691,0.14890163,0.14033493,0.02586308
1168,p050,c4,img_64071.jpg,imgs/train/c4/img_64071.jpg,0.12418972,0.04051097,0.24434265,0.016697032,0.054113384,0.09583834,0.16371882,0.009374966,0.15303278,0.09818126
1169,p050,c0,img_45618.jpg,imgs/train/c0/img_45618.jpg,0.28776827,0.044404212,0.2635873,0.025396766,0.030680668,0.08221171,0.13503894,0.015657432,0.061596185,0.053658552
1170,p050,c8,img_921.jpg,imgs/train/c8/img_921.jpg,0.06947488,0.04634721,0.07576477,0.010703587,0.022491867,0.037946135,0.19074748,0.0019425756,0.51578313,0.028798323
1171,p056,c8,img_9471.jpg,imgs/train/c8/img_9471.jpg,0.001920506,0.0039218115,0.18820423,0.00042324493,0.00095208857,0.003836328,0.015986545,0.7270019,0.05074422,0.007009176
