,subject,classname,img,imgpath,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
853,p056,c6,img_46007.jpg,imgs/train/c6/img_46007.jpg,1.4359309e-05,2.088074e-05,0.00016301338,1.2217348e-06,5.815964e-05,1.3813492e-05,0.43892705,5.0688586e-06,0.5607157,8.074089e-05
854,p056,c9,img_52861.jpg,imgs/train/c9/img_52861.jpg,0.92136335,0.00024352227,9.283832e-07,7.313182e-05,3.3468602e-06,0.0006222812,2.4143178e-06,0.00010959097,0.002537686,0.07504377
855,p041,c2,img_43977.jpg,imgs/train/c2/img_43977.jpg,0.00036368074,2.4599714e-05,0.9562456,6.659172e-06,0.0023746986,5.944268e-05,0.033232395,0.00012471066,0.007037413,0.0005308345
856,p056,c1,img_16317.jpg,imgs/train/c1/img_16317.jpg,0.0013712272,0.9974759,9.922774e-07,0.0006352071,4.7869244e-06,3.9173274e-06,3.1791493e-05,0.00012720394,3.219518e-05,0.00031682607
857,p041,c3,img_65535.jpg,imgs/train/c3/img_65535.jpg,0.030504517,2.1683585e-05,4.6754516e-07,0.9678141,1.3716289e-05,0.00094104855,1.903264e-06,5.1481795e-05,0.00013186506,0.00051928044
858,p041,c4,img_43924.jpg,imgs/train/c4/img_43924.jpg,0.004246399,3.2493006e-06,7.09158e-07,3.7085195e-07,0.99189514,6.781543e-07,6.062269e-05,1.1870827e-06,0.0004843231,0.0033072848
859,p056,c3,img_54817.jpg,imgs/train/c3/img_54817.jpg,0.22963265,0.09513398,6.097304e-06,0.6439445,4.2021875e-05,0.00032343157,1.29746e-05,0.0016291303,0.0002523113,0.029022982
860,p050,c8,img_53812.jpg,imgs/train/c8/img_53812.jpg,0.074055396,0.00022309332,0.007964132,0.00054689066,0.07068658,0.002084733,0.06512851,0.001267361,0.7642689,0.013774397
861,p050,c1,img_23930.jpg,imgs/train/c1/img_23930.jpg,0.42251688,0.34760112,0.00052191556,0.22141285,0.0010861913,0.0005038632,0.00043792764,0.0022164178,0.0006363486,0.0030664795
862,p050,c8,img_100821.jpg,imgs/train/c8/img_100821.jpg,0.002200626,5.2255587e-06,2.7935092e-05,0.00029706012,1.6173855e-05,0.01217518,0.0003961198,0.0059119086,0.9779809,0.0009888576
863,p056,c6,img_92957.jpg,imgs/train/c6/img_92957.jpg,0.00097456825,0.0015163982,0.00039158095,3.795175e-05,0.00033098887,9.151551e-05,0.2932308,2.6526144e-05,0.7028224,0.0005772639
864,p056,c1,img_101520.jpg,imgs/train/c1/img_101520.jpg,0.00070498086,0.99804175,5.3329126e-07,0.00076450733,3.677086e-06,2.7855517e-06,5.3518255e-05,0.00010784736,5.8114965e-05,0.00026229475
865,p016,c5,img_21879.jpg,imgs/train/c5/img_21879.jpg,0.007709976,7.1386444e-07,5.8180587e-05,1.5845791e-05,6.817998e-06,0.9017255,2.579925e-06,0.013523275,0.009785701,0.06717146
866,p016,c5,img_14418.jpg,imgs/train/c5/img_14418.jpg,0.007472312,2.5777345e-07,1.3399014e-05,5.699998e-06,1.6841097e-06,0.9228734,8.127746e-07,0.0034556135,0.0075391787,0.05863768
867,p050,c9,img_41201.jpg,imgs/train/c9/img_41201.jpg,0.9083115,0.0006658006,5.121252e-05,0.009115005,0.0002762375,0.0076468014,1.7434322e-05,0.0010285657,0.04298844,0.029898878
868,p056,c1,img_39511.jpg,imgs/train/c1/img_39511.jpg,0.003494789,0.9942216,2.7340898e-06,0.00083661266,8.428322e-06,1.6634769e-05,0.000103113474,0.00036916602,0.00015125005,0.00079563435
869,p050,c1,img_50132.jpg,imgs/train/c1/img_50132.jpg,0.069961175,0.34263244,0.0003922002,0.5797834,0.00025997183,0.00084000564,0.00047369368,0.0031614758,0.0013747212,0.0011208694
870,p041,c8,img_37003.jpg,imgs/train/c8/img_37003.jpg,0.0005952908,4.2761533e-07,0.010976319,9.790392e-08,0.0023438947,1.5956844e-05,0.022308024,0.00087756297,0.9520535,0.010829029
871,p016,c4,img_10116.jpg,imgs/train/c4/img_10116.jpg,0.046222493,3.4239775e-07,1.0782633e-06,4.160651e-06,0.87756723,3.8103473e-05,5.397145e-06,2.8532888e-06,0.0020687885,0.07408959
872,p056,c7,img_51728.jpg,imgs/train/c7/img_51728.jpg,0.0010884686,9.482228e-05,1.0965557e-06,1.9370778e-05,5.039675e-06,3.744104e-06,1.532332e-06,0.9983637,0.00023273782,0.00018948954
873,p041,c9,img_44196.jpg,imgs/train/c9/img_44196.jpg,0.38947862,2.751667e-06,1.38331825e-05,1.3803032e-07,0.00090967666,3.9888782e-05,3.9391007e-06,6.956365e-06,0.0022732452,0.60727096
874,p050,c3,img_5137.jpg,imgs/train/c3/img_5137.jpg,0.4650215,0.008192432,0.0018075964,0.37938264,0.00047198037,0.116469264,0.00029771402,0.018283354,0.0039181556,0.0061553945
875,p050,c5,img_94649.jpg,imgs/train/c5/img_94649.jpg,0.36469343,0.013185195,0.094817206,0.035647605,0.006882647,0.37868953,0.006136244,0.061433505,0.02366256,0.014852075
876,p041,c2,img_70779.jpg,imgs/train/c2/img_70779.jpg,0.0006418764,3.9474286e-05,0.90411425,2.6474901e-05,0.015508669,4.6573816e-05,0.070592985,0.00019728583,0.008335742,0.0004965894
877,p041,c2,img_92333.jpg,imgs/train/c2/img_92333.jpg,0.0019422222,5.4477066e-05,0.9116305,6.339304e-05,0.027342487,0.00016888081,0.044629004,0.0007495782,0.011910989,0.0015085518
878,p050,c0,img_32313.jpg,imgs/train/c0/img_32313.jpg,0.30297798,0.0023420071,0.010447488,0.0031171641,0.0005570845,0.58317274,0.0012292669,0.03319307,0.0379601,0.02500303
879,p041,c8,img_66492.jpg,imgs/train/c8/img_66492.jpg,0.0005321729,2.1787573e-06,0.0046372307,1.7512878e-07,0.00026400507,5.1881172e-05,0.013251431,0.0011595205,0.9699533,0.010148105
880,p016,c0,img_84397.jpg,imgs/train/c0/img_84397.jpg,0.9439022,3.8062426e-05,3.6113856e-06,0.00013238954,0.00015257222,0.00054957415,1.6482774e-06,0.0019812775,0.0045075607,0.048731055
881,p041,c1,img_89736.jpg,imgs/train/c1/img_89736.jpg,0.0011860379,0.99356526,2.1334985e-05,4.1692311e-07,0.00010889619,7.9044196e-07,0.00052196847,2.3732851e-05,0.0004466726,0.0041248146
882,p056,c6,img_78891.jpg,imgs/train/c6/img_78891.jpg,9.031213e-05,0.00018682722,0.0054287314,2.65571e-06,0.0019822423,0.0002143456,0.72751474,1.5794254e-05,0.2640584,0.0005059256
883,p041,c4,img_70351.jpg,imgs/train/c4/img_70351.jpg,0.0069074286,3.5365608e-06,3.4642716e-07,2.1557139e-07,0.9857948,8.9264296e-07,0.00022065522,1.1983585e-06,0.0010115942,0.0060592354
884,p056,c9,img_52861.jpg,imgs/train/c9/img_52861.jpg,0.92136335,0.00024352227,9.283832e-07,7.313182e-05,3.3468602e-06,0.0006222812,2.4143178e-06,0.00010959097,0.002537686,0.07504377
885,p050,c0,img_21098.jpg,imgs/train/c0/img_21098.jpg,0.47291827,0.013079888,0.040122803,0.025298888,0.0016824326,0.25046906,0.003255334,0.15099356,0.029489325,0.012690327
886,p056,c6,img_82521.jpg,imgs/train/c6/img_82521.jpg,1.1118694e-05,0.00028938096,2.2086811e-05,1.6934003e-06,1.5360738e-05,5.639938e-06,0.8895827,2.4917974e-06,0.11003438,3.525237e-05
887,p056,c2,img_79658.jpg,imgs/train/c2/img_79658.jpg,0.005239949,0.0008805963,0.33907285,3.2454478e-05,0.00012837906,0.004362624,0.040164236,0.00019026837,0.5565681,0.05336058
888,p041,c3,img_65308.jpg,imgs/train/c3/img_65308.jpg,0.32599214,7.432942e-05,3.5177711e-06,0.6523012,3.990427e-05,0.01540216,8.871586e-06,0.00038889746,0.0009035931,0.0048853327
889,p016,c8,img_88202.jpg,imgs/train/c8/img_88202.jpg,0.00023232371,4.3670363e-05,3.6627585e-05,1.5571506e-05,0.0028703231,0.00030911912,0.16541104,0.025316946,0.80541176,0.00035262067
890,p056,c7,img_68990.jpg,imgs/train/c7/img_68990.jpg,0.00038343068,3.991469e-05,4.826254e-06,0.00010114922,1.424814e-05,4.1665888e-05,9.308617e-06,0.9980107,0.001312275,8.2503255e-05
891,p041,c0,img_51559.jpg,imgs/train/c0/img_51559.jpg,0.47364306,3.5118595e-05,0.00066471274,1.7990496e-05,0.007357801,0.001517409,0.0016125899,0.0041730106,0.2296416,0.28133675
892,p016,c6,img_24525.jpg,imgs/train/c6/img_24525.jpg,0.00032567498,6.015233e-05,6.823463e-05,1.0542252e-06,0.0011117527,5.42912e-05,0.34890047,0.00065669435,0.64713013,0.0016915125
893,p041,c9,img_32091.jpg,imgs/train/c9/img_32091.jpg,0.27934954,1.87546e-06,1.9340001e-05,2.2161917e-07,0.00033632957,1.907886e-05,1.6117888e-06,6.86799e-06,0.000995444,0.7192697
894,p050,c6,img_18707.jpg,imgs/train/c6/img_18707.jpg,0.6093115,0.3464484,0.00025047144,0.035191476,0.00025862703,0.0006706033,0.00025474333,0.000806914,0.00075107755,0.0060561914
895,p041,c6,img_24276.jpg,imgs/train/c6/img_24276.jpg,1.646118e-05,0.01954931,2.9744122e-06,8.4168176e-05,1.351446e-05,1.7458108e-06,0.97231776,2.8020566e-05,0.007961156,2.4872e-05
896,p050,c5,img_58385.jpg,imgs/train/c5/img_58385.jpg,0.09767693,0.0053598494,0.041373827,0.009137745,0.0012519754,0.7828834,0.005204991,0.030349229,0.019714596,0.007047472
897,p056,c8,img_99796.jpg,imgs/train/c8/img_99796.jpg,0.28494117,0.0066708955,0.00013366305,0.00076206547,0.00033055578,0.00076935784,0.00029959154,0.6718221,0.021708963,0.012561682
898,p041,c3,img_57251.jpg,imgs/train/c3/img_57251.jpg,0.041781377,4.516726e-05,8.2548854e-07,0.9560078,9.520454e-05,0.00090124353,4.267357e-06,4.9345555e-05,0.00023672792,0.0008780667
899,p056,c2,img_13889.jpg,imgs/train/c2/img_13889.jpg,0.006990419,0.015165869,0.2357113,9.412792e-05,0.0013936674,0.010477786,0.408869,0.00087241386,0.29125574,0.029169692
900,p050,c4,img_37004.jpg,imgs/train/c4/img_37004.jpg,0.26587906,0.013863459,0.19703887,0.034247216,0.015114153,0.31221047,0.016581643,0.09314524,0.038970165,0.0129497815
901,p041,c9,img_53765.jpg,imgs/train/c9/img_53765.jpg,0.37140074,2.5879144e-06,2.7909897e-05,2.1759809e-07,0.00058989483,2.1619342e-05,2.7487322e-06,3.5260343e-06,0.00085536693,0.62709546
902,p050,c2,img_68798.jpg,imgs/train/c2/img_68798.jpg,0.20033903,0.018039515,0.3949786,0.022316653,0.023955496,0.11218304,0.056068085,0.0883602,0.069014564,0.014744808
903,p056,c8,img_20728.jpg,imgs/train/c8/img_20728.jpg,0.0007203369,0.00014236396,0.0040925564,2.5024729e-05,2.4965659e-05,0.060082883,0.009398913,0.1214414,0.80288506,0.0011865763
904,p056,c1,img_54166.jpg,imgs/train/c1/img_54166.jpg,0.0006567123,0.99886835,3.7498194e-07,0.00015555011,1.6325703e-06,1.005295e-06,3.3453332e-05,3.412918e-05,4.1183317e-05,0.00020767219
905,p041,c8,img_28747.jpg,imgs/train/c8/img_28747.jpg,0.00044610945,1.3459746e-06,0.0023385945,8.2103696e-07,2.2811839e-05,0.0005267888,0.00047483077,0.04593711,0.94790626,0.0023454481
906,p056,c2,img_31855.jpg,imgs/train/c2/img_31855.jpg,0.00031422087,0.00021321737,0.9327606,6.7924548e-06,5.1974646e-05,0.0043681413,0.020720394,3.1688156e-05,0.0374253,0.0041077724
907,p056,c3,img_19908.jpg,imgs/train/c3/img_19908.jpg,0.0122175375,0.00019266903,4.5986038e-08,0.9870574,2.976479e-06,9.838605e-06,9.171865e-08,9.4573825e-06,7.98476e-06,0.00050210586
908,p050,c8,img_96028.jpg,imgs/train/c8/img_96028.jpg,0.062317085,0.00038372178,0.00033466477,0.0033651995,0.00020483017,0.015111704,0.0015305898,0.0123060895,0.89310706,0.011339064
909,p041,c8,img_46830.jpg,imgs/train/c8/img_46830.jpg,0.000170956,6.8358617e-07,0.0046687676,1.02338e-07,0.00017884946,2.4628755e-05,0.016266417,0.00041160296,0.97475725,0.0035207742
910,p056,c7,img_45351.jpg,imgs/train/c7/img_45351.jpg,0.0011493183,8.339285e-05,2.4564624e-06,0.0001611845,2.2342905e-05,2.9532812e-06,4.3661066e-06,0.99801433,0.00043458413,0.00012500187
911,p016,c5,img_73957.jpg,imgs/train/c5/img_73957.jpg,0.011929321,1.1081856e-06,7.6245444e-05,2.4126102e-05,7.2227504e-06,0.8907369,3.7475816e-06,0.013403257,0.017123628,0.0666945
912,p041,c3,img_32997.jpg,imgs/train/c3/img_32997.jpg,0.012660625,2.0800799e-05,2.3414461e-07,0.9861535,2.6578686e-05,0.00058948697,1.5638033e-06,2.991835e-05,0.000110773675,0.0004066207
913,p016,c2,img_94307.jpg,imgs/train/c2/img_94307.jpg,5.3908367e-05,4.06155e-06,0.9987404,1.1459117e-07,8.842978e-06,1.6953658e-05,0.00017358061,2.7178896e-05,0.0005677546,0.00040726454
914,p050,c7,img_5654.jpg,imgs/train/c7/img_5654.jpg,0.44466996,0.0071444353,0.025756778,0.021316614,0.0017710704,0.22632898,0.000838174,0.15777318,0.03345488,0.0809459
915,p041,c4,img_95256.jpg,imgs/train/c4/img_95256.jpg,0.022711888,3.8427395e-05,3.6175309e-06,2.0669706e-06,0.95760477,4.1748617e-06,0.00010861165,1.2693902e-05,0.0014079427,0.018105777
916,p016,c1,img_9587.jpg,imgs/train/c1/img_9587.jpg,0.00453782,0.98526704,3.924583e-08,1.922087e-07,9.613929e-07,2.5253624e-07,7.2613384e-06,2.0820331e-05,0.00017558703,0.009990132
917,p050,c6,img_74362.jpg,imgs/train/c6/img_74362.jpg,0.061975557,0.030180108,0.010598656,0.80073464,0.0019271228,0.04485184,0.019729866,0.017724158,0.010398805,0.0018791565
918,p016,c9,img_97581.jpg,imgs/train/c9/img_97581.jpg,0.0039056232,3.751077e-05,3.952671e-06,7.597499e-09,1.692854e-06,1.5918474e-06,4.4585386e-07,8.752606e-06,0.0003558186,0.9956846
919,p050,c7,img_42104.jpg,imgs/train/c7/img_42104.jpg,0.41991955,0.015345102,0.019425679,0.07472671,0.001809214,0.24748534,0.0008845919,0.14775677,0.018691715,0.053955298
920,p016,c2,img_61235.jpg,imgs/train/c2/img_61235.jpg,3.3043107e-05,8.225377e-06,0.99818015,1.4421016e-07,6.9421094e-06,2.8590617e-05,0.0003002276,3.6336263e-05,0.0010440554,0.0003622687
921,p016,c3,img_39868.jpg,imgs/train/c3/img_39868.jpg,0.789187,0.00015353347,1.3233439e-05,0.077013,0.0013912785,0.013561889,4.9767317e-05,0.030021366,0.050083485,0.03852537
922,p050,c0,img_78645.jpg,imgs/train/c0/img_78645.jpg,0.75378764,0.007294139,0.02071426,0.015262369,0.002152441,0.10592253,0.0015768575,0.06393224,0.013229998,0.016127504
923,p016,c3,img_92750.jpg,imgs/train/c3/img_92750.jpg,0.23997125,7.213462e-05,6.3634325e-06,0.7343813,0.00023405811,0.0075325132,5.26463e-06,0.0014145401,0.0050922227,0.011290281
924,p056,c1,img_26011.jpg,imgs/train/c1/img_26011.jpg,0.00025165494,0.9992231,3.0303758e-07,0.00035158935,1.8218708e-06,1.0330932e-06,3.905289e-05,2.3832969e-05,2.8883805e-05,7.8698744e-05
925,p050,c9,img_45251.jpg,imgs/train/c9/img_45251.jpg,0.7980606,0.10326075,9.976193e-07,0.003245826,0.0001237485,7.033731e-05,5.037153e-06,3.9805967e-05,0.00290776,0.092285134
926,p050,c6,img_96117.jpg,imgs/train/c6/img_96117.jpg,0.055500828,0.020424942,0.0032419148,0.07704079,0.028711922,0.0254759,0.672694,0.01769682,0.096756324,0.002456625
927,p016,c9,img_8976.jpg,imgs/train/c9/img_8976.jpg,0.006367596,2.0240575e-05,1.7791072e-06,1.1130226e-08,2.4976227e-06,4.15391e-06,1.1009333e-07,2.7836979e-05,0.00021678666,0.9933589
928,p016,c9,img_92519.jpg,imgs/train/c9/img_92519.jpg,0.0076034013,1.066993e-05,6.863839e-07,9.397881e-09,2.1355715e-06,2.9336122e-06,4.6691724e-08,1.7941476e-05,0.00013384207,0.9922282
929,p050,c4,img_29748.jpg,imgs/train/c4/img_29748.jpg,0.29053336,0.019213656,0.16424052,0.0329241,0.015669614,0.3023153,0.014871268,0.11350774,0.029896358,0.016828109
930,p041,c4,img_92227.jpg,imgs/train/c4/img_92227.jpg,0.010502938,1.0165511e-05,8.5892935e-07,5.3544136e-07,0.9799176,1.6528215e-06,0.0001681492,2.0953223e-06,0.0011184964,0.008277519
931,p041,c1,img_61512.jpg,imgs/train/c1/img_61512.jpg,0.006252705,0.93956655,0.00018477559,2.4596468e-06,0.0007363258,4.653629e-06,0.002999497,8.150734e-05,0.0068752216,0.043296378
932,p056,c6,img_97428.jpg,imgs/train/c6/img_97428.jpg,5.963283e-05,0.0010650454,9.495148e-06,3.0902797e-06,2.5551328e-05,3.0903766e-06,0.8310169,3.820734e-06,0.16769888,0.000114419665
933,p041,c7,img_89767.jpg,imgs/train/c7/img_89767.jpg,0.00035067502,5.041535e-06,0.003681255,5.088811e-06,0.00029861077,0.00028928497,0.0003867415,0.96361095,0.03048667,0.00088563847
934,p050,c2,img_80513.jpg,imgs/train/c2/img_80513.jpg,0.1817849,0.004994168,0.37516162,0.008527957,0.06462559,0.09607408,0.100825876,0.03618074,0.107002534,0.024822462
935,p050,c9,img_58620.jpg,imgs/train/c9/img_58620.jpg,0.86652565,0.0010734515,3.0166517e-05,0.004408067,0.0003138409,0.0066253026,1.5026927e-05,0.0017408765,0.06007333,0.059194345
936,p056,c2,img_30524.jpg,imgs/train/c2/img_30524.jpg,0.020272022,0.0019796595,0.6203692,8.305226e-05,9.008276e-05,0.003987461,0.011564207,0.00015812217,0.2314037,0.11009257
937,p041,c4,img_24973.jpg,imgs/train/c4/img_24973.jpg,0.022338135,0.000107931606,1.1034965e-05,5.0891244e-06,0.9572795,5.6999997e-06,0.0043027075,3.4054814e-05,0.00564418,0.010271617
938,p056,c7,img_99784.jpg,imgs/train/c7/img_99784.jpg,1.5301297e-05,7.2605394e-06,1.8576675e-06,1.6568947e-05,2.4223239e-06,7.348339e-06,1.996201e-06,0.99974734,0.00019264917,7.220056e-06
939,p056,c5,img_49504.jpg,imgs/train/c5/img_49504.jpg,0.0010242168,3.6014455e-05,1.4905676e-05,5.197541e-06,2.5021693e-06,0.9829533,3.2553202e-05,0.0009344268,0.0037441272,0.011252792
940,p050,c5,img_8509.jpg,imgs/train/c5/img_8509.jpg,0.5211413,0.005918661,0.024958272,0.024193563,0.004082145,0.28593895,0.0021986603,0.052965168,0.055134445,0.023468861
941,p041,c0,img_1230.jpg,imgs/train/c0/img_1230.jpg,0.2813355,3.7268583e-05,0.0055909357,4.1199855e-06,0.024275556,0.0010002448,0.0054671126,0.00057901785,0.13186769,0.54984254
942,p050,c7,img_74433.jpg,imgs/train/c7/img_74433.jpg,0.31658307,0.006320072,0.06475069,0.01770577,0.0015331932,0.22837836,0.00072820456,0.16366968,0.036165368,0.16416554
943,p056,c2,img_101123.jpg,imgs/train/c2/img_101123.jpg,0.022238173,0.003881724,0.5758479,6.693522e-05,0.0009083167,0.0031516855,0.054362845,0.00033029885,0.26417515,0.0750369
944,p016,c5,img_77082.jpg,imgs/train/c5/img_77082.jpg,0.0062639844,4.887303e-07,6.408965e-05,6.8378135e-06,7.3046135e-06,0.9179063,2.2806769e-06,0.008563439,0.007303329,0.059881926
945,p056,c0,img_97780.jpg,imgs/train/c0/img_97780.jpg,0.9509463,0.0003268753,9.354226e-06,0.00076035655,4.1090196e-05,0.0062264083,1.0584049e-05,0.00030144467,0.0014817223,0.039895974
946,p050,c9,img_92968.jpg,imgs/train/c9/img_92968.jpg,0.6305027,0.00083844754,0.00024526007,0.027373515,0.00019808271,0.029624768,2.8687085e-05,0.024323527,0.20657054,0.080294535
947,p016,c1,img_47215.jpg,imgs/train/c1/img_47215.jpg,2.6925052e-05,0.9998301,8.281738e-09,6.1507606e-08,1.2805256e-07,5.201791e-09,2.7828812e-06,4.186449e-06,1.3633493e-05,0.00012202845
948,p041,c0,img_74157.jpg,imgs/train/c0/img_74157.jpg,0.59193516,0.00010516979,0.00017270978,5.450455e-06,0.008565788,0.0005492439,0.00024594553,0.0033414399,0.016609492,0.37846962
949,p050,c6,img_54633.jpg,imgs/train/c6/img_54633.jpg,0.2237518,0.08273918,0.0045338394,0.618362,0.00072823226,0.027639078,0.007460053,0.018204398,0.011067625,0.0055138627
950,p050,c3,img_25150.jpg,imgs/train/c3/img_25150.jpg,0.275708,0.014700506,0.0024667296,0.5451362,0.00036303437,0.12287501,0.00046150945,0.030312961,0.0026462392,0.005329821
951,p016,c8,img_50401.jpg,imgs/train/c8/img_50401.jpg,0.0014883886,2.4141254e-05,0.00081389723,6.4820574e-06,0.007249553,0.0013638262,0.005326392,0.66382605,0.317244,0.0026573306
952,p050,c7,img_74363.jpg,imgs/train/c7/img_74363.jpg,0.23380387,0.0023788868,0.007356307,0.008785293,0.00042987883,0.09804039,0.00015124033,0.3823692,0.03350238,0.23318261
953,p050,c2,img_42555.jpg,imgs/train/c2/img_42555.jpg,0.20341578,0.010432207,0.38636294,0.014469631,0.038755067,0.12631194,0.068022616,0.052963283,0.07840558,0.020860903
954,p016,c2,img_50040.jpg,imgs/train/c2/img_50040.jpg,0.00024205289,2.0904852e-05,0.9826417,7.541046e-07,3.588625e-05,0.00016536588,0.0004309832,0.00074704835,0.011469334,0.004245898
955,p056,c5,img_27635.jpg,imgs/train/c5/img_27635.jpg,0.0012961896,2.2704395e-05,8.598554e-06,1.3328539e-05,2.45993e-06,0.9931827,1.2297001e-05,0.00034153028,0.0008998541,0.0042203376
956,p056,c7,img_39832.jpg,imgs/train/c7/img_39832.jpg,1.7935927e-05,8.19845e-06,1.2870786e-06,1.2494826e-05,2.9653484e-06,3.7766692e-06,2.2190525e-06,0.99975353,0.00018520062,1.2223929e-05
957,p016,c3,img_98031.jpg,imgs/train/c3/img_98031.jpg,0.18263681,6.6819106e-05,2.2102654e-06,0.7778122,0.00019623837,0.0071634464,3.6232057e-06,0.0014177723,0.008306626,0.022394195
958,p016,c1,img_5590.jpg,imgs/train/c1/img_5590.jpg,9.809175e-05,0.99976474,4.270552e-08,6.2404564e-07,4.3079868e-07,1.0111139e-07,5.005893e-06,1.2764527e-05,1.26105115e-05,0.0001054573
959,p016,c3,img_74405.jpg,imgs/train/c3/img_74405.jpg,0.49885026,1.7773214e-05,7.446826e-06,0.4596141,0.00029162667,0.007523504,1.989825e-06,0.00028949208,0.0030243727,0.030379388
960,p041,c3,img_32399.jpg,imgs/train/c3/img_32399.jpg,0.04803948,1.6778838e-05,3.0259798e-07,0.9504719,4.3840314e-06,0.00093770947,6.1094534e-07,7.0341855e-05,8.8408786e-05,0.00037002531
961,p041,c4,img_64918.jpg,imgs/train/c4/img_64918.jpg,0.023097128,8.309978e-06,1.8505395e-06,5.391697e-07,0.960552,2.9397847e-06,0.00012251317,3.453091e-06,0.0010662355,0.015145047
962,p050,c2,img_49105.jpg,imgs/train/c2/img_49105.jpg,0.19538599,0.014663181,0.338907,0.013368577,0.04759606,0.08178411,0.1002957,0.09667501,0.09230006,0.019024262
963,p041,c2,img_61661.jpg,imgs/train/c2/img_61661.jpg,0.001669361,6.526999e-05,0.96256584,4.4215885e-05,0.0073412457,0.00016596721,0.019251034,0.0011385225,0.0067790193,0.0009795873
964,p056,c2,img_93839.jpg,imgs/train/c2/img_93839.jpg,4.92012e-05,8.162807e-05,0.9901085,1.8821037e-06,4.3795376e-06,0.0007091101,0.0046951342,1.2703153e-05,0.0040002163,0.0003372184
965,p016,c3,img_9364.jpg,imgs/train/c3/img_9364.jpg,0.057968378,2.2627093e-05,8.0932415e-07,0.93667465,2.7117729e-05,0.0022282922,1.4779743e-06,0.0006870591,0.0008930301,0.0014966582
966,p041,c2,img_36563.jpg,imgs/train/c2/img_36563.jpg,0.0037904214,8.2770464e-05,0.7924663,9.2131384e-05,0.0821269,0.00026313605,0.09531894,0.0014421163,0.021846721,0.0025706973
967,p056,c3,img_101341.jpg,imgs/train/c3/img_101341.jpg,0.056838535,0.012778692,4.1696694e-06,0.92156005,2.9105056e-05,0.00039223974,7.3076203e-06,0.0013738465,0.00022327427,0.006792815
968,p016,c2,img_530.jpg,imgs/train/c2/img_530.jpg,8.9656365e-05,8.247437e-06,0.9964114,1.9707626e-07,1.631615e-05,2.2887338e-05,0.0001993732,0.00020723982,0.0019489437,0.0010957854
969,p056,c6,img_97160.jpg,imgs/train/c6/img_97160.jpg,0.00011249682,0.002502027,1.4317719e-05,8.1927865e-06,5.16083e-05,3.7476484e-06,0.8675565,4.624865e-06,0.12962675,0.00011973409
970,p056,c8,img_67941.jpg,imgs/train/c8/img_67941.jpg,0.00044560668,8.120879e-05,0.0002832239,1.7442904e-05,1.878422e-05,0.0041265017,0.0005145233,0.9206421,0.07329321,0.0005773977
971,p056,c4,img_14057.jpg,imgs/train/c4/img_14057.jpg,0.010558017,0.00010795437,7.1068723e-07,9.917963e-05,0.97700137,4.805168e-06,0.00012220356,9.7208695e-06,0.003470304,0.008625745
972,p016,c2,img_77863.jpg,imgs/train/c2/img_77863.jpg,8.813422e-05,7.674848e-06,0.98793143,4.1139688e-07,2.2518238e-05,0.00011067915,0.0003386073,0.00056989316,0.008767717,0.002162875
