,subject,classname,img,imgpath,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
977,p050,c0,img_10321.jpg,imgs/train/c0/img_10321.jpg,0.13854854,0.062483843,0.10310575,0.010927772,0.014657533,0.2335001,0.026286615,0.0026071137,0.076624185,0.33125854
978,p041,c9,img_39101.jpg,imgs/train/c9/img_39101.jpg,0.15083173,0.00821637,0.0139775155,0.31468207,0.26577294,0.15719546,0.008920943,0.0009936206,0.019323861,0.06008544
979,p016,c4,img_57877.jpg,imgs/train/c4/img_57877.jpg,0.0029611033,0.018271849,0.004375434,0.19116338,0.48213482,0.032967214,0.22147349,0.000920395,0.04145602,0.004276222
980,p056,c4,img_89789.jpg,imgs/train/c4/img_89789.jpg,0.018610235,0.017131215,0.01069964,0.29963964,0.5683134,0.006610625,0.05607775,0.004190036,0.012640444,0.006086965
981,p041,c6,img_25613.jpg,imgs/train/c6/img_25613.jpg,0.0032169535,0.06439161,0.14569037,0.08579379,0.078654416,0.06933667,0.45168704,0.007871141,0.08159004,0.011767889
982,p016,c9,img_46908.jpg,imgs/train/c9/img_46908.jpg,0.0010832666,0.10150901,0.016646607,0.012929412,0.0027223774,0.00024072471,0.009070097,0.2958899,0.020627106,0.5392814
983,p041,c5,img_95984.jpg,imgs/train/c5/img_95984.jpg,0.077146664,0.002241429,0.0068407655,0.22279975,0.06905077,0.57923657,0.00308893,0.0006139319,0.011720369,0.02726075
984,p016,c8,img_40239.jpg,imgs/train/c8/img_40239.jpg,0.0006489375,0.20147905,0.1424,0.020306924,0.0216731,0.0076894634,0.36162293,0.05591112,0.17579505,0.012473486
985,p016,c6,img_38634.jpg,imgs/train/c6/img_38634.jpg,0.00023638058,0.12623279,0.0028192624,0.015629318,0.0024672495,0.0005247757,0.8281408,0.010382502,0.012113679,0.001453166
986,p041,c0,img_13696.jpg,imgs/train/c0/img_13696.jpg,0.3666193,0.06327036,0.030203978,0.095826596,0.012960086,0.09599712,0.01677558,0.047573708,0.06668241,0.20409082
987,p056,c9,img_4275.jpg,imgs/train/c9/img_4275.jpg,0.20431243,0.042027876,0.026028685,0.031034417,0.014123884,0.039620176,0.0066663846,0.02152791,0.02700786,0.58765036
988,p056,c2,img_97629.jpg,imgs/train/c2/img_97629.jpg,0.00089027267,0.032589857,0.62571436,0.005773632,0.00394926,0.001317095,0.09828016,0.040886227,0.18635115,0.004247922
989,p050,c0,img_25599.jpg,imgs/train/c0/img_25599.jpg,0.12795599,0.14691149,0.11794018,0.05374901,0.027759006,0.14071713,0.06645165,0.008746928,0.13864498,0.17112365
990,p056,c2,img_29301.jpg,imgs/train/c2/img_29301.jpg,0.001559137,0.06697357,0.60264814,0.010917784,0.0057389047,0.004519225,0.12370152,0.039191443,0.13926563,0.005484646
991,p016,c6,img_24783.jpg,imgs/train/c6/img_24783.jpg,0.00018879437,0.123592354,0.008199459,0.02536761,0.010167661,0.0008050703,0.7861885,0.024433212,0.015882298,0.005175068
992,p041,c6,img_15382.jpg,imgs/train/c6/img_15382.jpg,0.009703651,0.04908171,0.07327602,0.20102327,0.16990095,0.03887601,0.32512742,0.004116089,0.106733665,0.022161232
993,p016,c9,img_66347.jpg,imgs/train/c9/img_66347.jpg,0.0009349847,0.04355386,0.08722966,0.0062875855,0.0049539027,0.000597972,0.0069704102,0.35391617,0.049283214,0.4462722
994,p056,c6,img_16719.jpg,imgs/train/c6/img_16719.jpg,0.00042492722,0.20081331,0.05848617,0.0018659559,0.0005661018,0.0007564764,0.5975711,0.008193022,0.12989192,0.0014310908
995,p050,c6,img_55852.jpg,imgs/train/c6/img_55852.jpg,0.09202405,0.10457026,0.099664524,0.13436484,0.013433342,0.094123684,0.19640437,0.03626771,0.18576764,0.043379605
996,p016,c9,img_53373.jpg,imgs/train/c9/img_53373.jpg,0.0007332697,0.042935427,0.04288317,0.0046039396,0.0026372261,0.0001574499,0.0069357324,0.3572206,0.047883682,0.49400952
997,p056,c2,img_25681.jpg,imgs/train/c2/img_25681.jpg,0.001125299,0.052423585,0.46510336,0.0016850614,0.0023095692,0.0011812628,0.15256262,0.016949322,0.29609194,0.010568061
998,p056,c4,img_75108.jpg,imgs/train/c4/img_75108.jpg,0.024644215,0.017242849,0.02637432,0.1579781,0.6932981,0.008516341,0.03264426,0.010817731,0.017226778,0.011257405
999,p050,c4,img_68918.jpg,imgs/train/c4/img_68918.jpg,0.016416835,0.14657745,0.124013506,0.24193572,0.1379715,0.045478895,0.17357245,0.0051168134,0.08589559,0.023021193
1000,p041,c2,img_46631.jpg,imgs/train/c2/img_46631.jpg,0.014717032,0.014741425,0.64460707,0.021846486,0.01003689,0.062175505,0.014326363,0.037688643,0.113580965,0.06627966
1001,p056,c8,img_11990.jpg,imgs/train/c8/img_11990.jpg,0.03999744,0.04716295,0.068735085,0.045357194,0.012569529,0.010418877,0.066481225,0.18998565,0.48586905,0.033423014
1002,p041,c3,img_68776.jpg,imgs/train/c3/img_68776.jpg,0.014200689,0.0019884517,0.0029482231,0.8844451,0.06911936,0.010454602,0.0011820953,0.00035767115,0.0064830882,0.008820663
1003,p050,c7,img_24314.jpg,imgs/train/c7/img_24314.jpg,0.0053604455,0.07218938,0.44492412,0.0059147296,0.0020925566,0.006286564,0.044272237,0.3012908,0.08508024,0.03258894
1004,p041,c2,img_15447.jpg,imgs/train/c2/img_15447.jpg,0.01467123,0.0023161683,0.74759984,0.005511696,0.017985757,0.045191254,0.023295656,0.0155312475,0.103744164,0.024152987
1005,p050,c8,img_50865.jpg,imgs/train/c8/img_50865.jpg,0.013760985,0.006840908,0.033822875,0.0016083426,0.0026932808,0.016742844,0.036609408,0.002416561,0.8780609,0.0074438974
1006,p041,c4,img_100361.jpg,imgs/train/c4/img_100361.jpg,0.013445768,0.0021797905,0.047987968,0.09103857,0.77147084,0.030003067,0.012631166,0.003230123,0.014944751,0.013068103
1007,p016,c3,img_88171.jpg,imgs/train/c3/img_88171.jpg,0.012742494,0.002596344,0.00058458425,0.8125091,0.12640707,0.008362918,0.006399378,0.0024529202,0.015176225,0.012769061
1008,p041,c0,img_57952.jpg,imgs/train/c0/img_57952.jpg,0.44273084,0.01583265,0.015688956,0.1948862,0.040607393,0.10692805,0.009748521,0.019327067,0.02757933,0.12667096
1009,p056,c8,img_86037.jpg,imgs/train/c8/img_86037.jpg,0.018693577,0.1593781,0.08687046,0.061159864,0.029080143,0.011910378,0.25627014,0.11476326,0.25613782,0.0057362546
1010,p056,c7,img_30378.jpg,imgs/train/c7/img_30378.jpg,0.0031352125,0.09338465,0.028500693,0.019391958,0.0030125894,0.000710249,0.0136029385,0.7978941,0.02982832,0.010539195
1011,p050,c8,img_53436.jpg,imgs/train/c8/img_53436.jpg,0.35426527,0.008858388,0.013919465,0.068198934,0.032454874,0.025583778,0.003558043,0.003046846,0.39135715,0.09875725
1012,p056,c6,img_69879.jpg,imgs/train/c6/img_69879.jpg,0.0008856646,0.11327357,0.029460488,0.00419502,0.00085648417,0.0011507133,0.65338683,0.009164802,0.18617693,0.0014495279
1013,p016,c7,img_12876.jpg,imgs/train/c7/img_12876.jpg,0.0011698509,0.03990361,0.014865076,0.0001281584,5.2434883e-05,0.0040563256,0.0037071842,0.88093495,0.01242994,0.0427525
1014,p016,c4,img_93565.jpg,imgs/train/c4/img_93565.jpg,0.004025363,0.010310694,0.005521796,0.3243817,0.5171013,0.02007541,0.08405027,0.0019236805,0.026172912,0.0064368346
1015,p016,c3,img_5260.jpg,imgs/train/c3/img_5260.jpg,0.011613657,0.0017486248,0.00062705466,0.8150348,0.12590958,0.003323582,0.004281787,0.0034071554,0.0134091675,0.020644575
1016,p050,c8,img_38109.jpg,imgs/train/c8/img_38109.jpg,0.032709505,0.0053282673,0.04551328,0.0029435495,0.0036418594,0.16538256,0.019798832,0.0017335162,0.7049363,0.01801233
1017,p056,c0,img_80773.jpg,imgs/train/c0/img_80773.jpg,0.34128195,0.0633751,0.017002787,0.29177716,0.04022333,0.03414615,0.020244095,0.013095318,0.03972394,0.13913019
1018,p016,c8,img_63251.jpg,imgs/train/c8/img_63251.jpg,0.0006111356,0.41155607,0.019969556,0.014370394,0.0046018236,0.0017708368,0.33864406,0.15873948,0.030351868,0.019384708
1019,p056,c7,img_421.jpg,imgs/train/c7/img_421.jpg,0.0026354177,0.13951565,0.15178834,0.07643485,0.031549793,0.0060817846,0.13053143,0.29076567,0.16634135,0.004355676
1020,p041,c2,img_98164.jpg,imgs/train/c2/img_98164.jpg,0.010664899,0.0062577915,0.6953814,0.025410002,0.03145281,0.07476173,0.026335318,0.02799597,0.074244075,0.027495975
1021,p050,c4,img_32417.jpg,imgs/train/c4/img_32417.jpg,0.020197429,0.1289837,0.14213358,0.15127543,0.11537874,0.07364009,0.23788014,0.004218953,0.108464785,0.017827097
1022,p041,c1,img_5885.jpg,imgs/train/c1/img_5885.jpg,0.013286112,0.4949853,0.15090606,0.04612527,0.0046083983,0.05060028,0.05160254,0.012784722,0.08042075,0.09468063
1023,p056,c5,img_94594.jpg,imgs/train/c5/img_94594.jpg,0.021779677,0.008179676,0.04614435,0.18475993,0.079972126,0.54177624,0.026875097,0.009945232,0.060901906,0.019665658
1024,p056,c4,img_9832.jpg,imgs/train/c4/img_9832.jpg,0.014033345,0.013279838,0.010892804,0.2495012,0.62351817,0.0038473343,0.062861696,0.0034592394,0.013313811,0.0052925656
1025,p041,c1,img_79931.jpg,imgs/train/c1/img_79931.jpg,0.07746758,0.21521924,0.09727324,0.06310626,0.01200407,0.088958085,0.020310849,0.00606316,0.05532168,0.36427584
1026,p050,c4,img_30735.jpg,imgs/train/c4/img_30735.jpg,0.023473933,0.10988362,0.12919807,0.16599438,0.15260875,0.07176308,0.1857542,0.003571049,0.13980234,0.017950553
1027,p016,c7,img_17812.jpg,imgs/train/c7/img_17812.jpg,0.0005277831,0.011097357,0.011013963,0.0005143644,0.0001902171,0.0026791128,0.0069373795,0.9343152,0.009030609,0.023694055
1028,p050,c2,img_60073.jpg,imgs/train/c2/img_60073.jpg,0.08242068,0.017170299,0.30058646,0.050253723,0.04861592,0.2730571,0.023346249,0.010989773,0.14927074,0.04428908
1029,p016,c5,img_28392.jpg,imgs/train/c5/img_28392.jpg,0.007557043,0.055362616,0.048256505,0.008911458,0.0028196194,0.043721423,0.00847743,0.20622641,0.06660276,0.5520648
1030,p016,c7,img_90389.jpg,imgs/train/c7/img_90389.jpg,0.001235435,0.020470677,0.011201448,0.0001918504,6.6243076e-05,0.004173836,0.0025824583,0.89636123,0.014967068,0.048749756
1031,p041,c7,img_5264.jpg,imgs/train/c7/img_5264.jpg,0.0078560915,0.03174511,0.3511552,0.012076,0.0043785013,0.010349912,0.03947306,0.36105335,0.14489429,0.037018444
1032,p041,c5,img_27428.jpg,imgs/train/c5/img_27428.jpg,0.08928959,0.0029493284,0.016343392,0.3461884,0.20749366,0.27126738,0.006265183,0.002310371,0.022010555,0.03588219
1033,p056,c8,img_85744.jpg,imgs/train/c8/img_85744.jpg,0.008159765,0.20932321,0.2432491,0.0830206,0.031338394,0.010847765,0.16754831,0.13843475,0.09544867,0.012629434
1034,p041,c6,img_79426.jpg,imgs/train/c6/img_79426.jpg,0.0063461666,0.034479003,0.28606588,0.03353586,0.0609158,0.042162526,0.38214967,0.006928916,0.1259398,0.02147633
1035,p056,c4,img_31612.jpg,imgs/train/c4/img_31612.jpg,0.006839026,0.06427612,0.018983377,0.28854162,0.46500874,0.002497778,0.09517436,0.010179128,0.02938994,0.019109908
1036,p056,c9,img_25178.jpg,imgs/train/c9/img_25178.jpg,0.28859165,0.028206006,0.023797143,0.050366353,0.032941703,0.05131351,0.0052925632,0.015139555,0.023063187,0.48128825
1037,p056,c8,img_100976.jpg,imgs/train/c8/img_100976.jpg,0.0030874389,0.04959433,0.19214511,0.043698173,0.012123505,0.0014570489,0.15368369,0.44710076,0.093946524,0.0031634844
1038,p016,c4,img_22132.jpg,imgs/train/c4/img_22132.jpg,0.0044485675,0.0039040619,0.001665698,0.19001827,0.7289889,0.018451128,0.025949724,0.00044320335,0.022323567,0.0038068548
1039,p016,c7,img_60767.jpg,imgs/train/c7/img_60767.jpg,0.0006579808,0.01606987,0.022952605,0.0004379738,0.00015302656,0.0054345764,0.0053572776,0.90018904,0.015057979,0.033689693
1040,p041,c3,img_20553.jpg,imgs/train/c3/img_20553.jpg,0.019296126,0.0015805326,0.0027356453,0.8778259,0.066898204,0.014473814,0.0012039341,0.00025068293,0.0052910424,0.010444072
1041,p056,c6,img_19986.jpg,imgs/train/c6/img_19986.jpg,0.0011911201,0.101187155,0.036925253,0.0018501543,0.00064052985,0.0013814435,0.4984322,0.022655318,0.33296806,0.0027686493
1042,p050,c5,img_44738.jpg,imgs/train/c5/img_44738.jpg,0.050887793,0.05523652,0.048873436,0.031145014,0.006714744,0.6240291,0.028484924,0.005201348,0.071738295,0.077688806
1043,p016,c0,img_28293.jpg,imgs/train/c0/img_28293.jpg,0.061575163,0.0061702793,0.0030888051,0.007706633,0.001619614,0.0062441793,0.00020680603,0.027619109,0.0192455,0.86652386
1044,p041,c6,img_90203.jpg,imgs/train/c6/img_90203.jpg,0.001771236,0.119043745,0.05780378,0.13740274,0.050006103,0.009318437,0.53816515,0.0031538166,0.07794691,0.00538807
1045,p056,c3,img_74749.jpg,imgs/train/c3/img_74749.jpg,0.043820363,0.023524668,0.007455581,0.76460814,0.079654,0.011325431,0.02091426,0.0063068774,0.021234846,0.021155817
1046,p050,c9,img_69840.jpg,imgs/train/c9/img_69840.jpg,0.01304614,0.00824812,0.10494697,0.0024949454,0.020598747,0.015731974,0.018113427,0.0032375236,0.40823814,0.40534398
1047,p056,c3,img_75233.jpg,imgs/train/c3/img_75233.jpg,0.109849535,0.049078148,0.009297985,0.6035728,0.078700766,0.009213941,0.058221005,0.01843022,0.047872502,0.015763106
1048,p050,c4,img_14208.jpg,imgs/train/c4/img_14208.jpg,0.048659366,0.008947035,0.11119327,0.09790897,0.31479836,0.08567081,0.0786929,0.0018848366,0.23309787,0.019146608
1049,p050,c1,img_3039.jpg,imgs/train/c1/img_3039.jpg,0.14769238,0.17115332,0.11809147,0.08904368,0.016018169,0.20225956,0.034496043,0.0075261453,0.0957476,0.117971614
1050,p056,c0,img_65827.jpg,imgs/train/c0/img_65827.jpg,0.14107776,0.026564335,0.0037849734,0.55589604,0.1849547,0.012199711,0.033710133,0.0060561444,0.02092352,0.014832668
1051,p041,c5,img_9369.jpg,imgs/train/c5/img_9369.jpg,0.031070478,0.0030385968,0.014792268,0.2832299,0.121319905,0.4937396,0.011631665,0.0019475601,0.021793766,0.017436301
1052,p050,c1,img_18177.jpg,imgs/train/c1/img_18177.jpg,0.058936935,0.29491714,0.023811562,0.3337594,0.005526871,0.13193442,0.053940818,0.0060479604,0.056579307,0.034545515
1053,p050,c1,img_64494.jpg,imgs/train/c1/img_64494.jpg,0.04776604,0.34357452,0.02607009,0.27045894,0.004619444,0.15047435,0.0598585,0.0061629107,0.059600517,0.031414688
1054,p016,c7,img_27689.jpg,imgs/train/c7/img_27689.jpg,0.0016730182,0.0076821423,0.0070501785,0.00014983265,3.5360215e-05,0.003444081,0.0005916627,0.8570965,0.009375255,0.11290207
1055,p016,c8,img_100515.jpg,imgs/train/c8/img_100515.jpg,0.00021485244,0.09726485,0.042503398,0.016741613,0.012477717,0.0027701296,0.61433285,0.021638202,0.18734778,0.0047085797
1056,p050,c8,img_2378.jpg,imgs/train/c8/img_2378.jpg,0.1578926,0.0064914576,0.018444335,0.09932162,0.032457124,0.06630563,0.009664728,0.0059082736,0.5458578,0.05765645
1057,p016,c5,img_83106.jpg,imgs/train/c5/img_83106.jpg,0.06175718,0.0013317941,0.0091712475,0.010234188,0.0072061913,0.13533503,0.00067232054,0.02773158,0.012169029,0.7343915
1058,p016,c8,img_30683.jpg,imgs/train/c8/img_30683.jpg,0.006868445,0.029183915,0.04305399,0.033169746,0.039415766,0.5298435,0.14854427,0.0032046682,0.15942597,0.0072897226
1059,p050,c4,img_16007.jpg,imgs/train/c4/img_16007.jpg,0.048152637,0.0055580824,0.08991202,0.1881258,0.36593464,0.033621196,0.07272904,0.002580938,0.17979896,0.013586694
1060,p056,c2,img_499.jpg,imgs/train/c2/img_499.jpg,0.00933791,0.13177848,0.2940139,0.008681789,0.003949131,0.006324686,0.20339787,0.14221287,0.17592733,0.02437607
1061,p041,c5,img_93949.jpg,imgs/train/c5/img_93949.jpg,0.030277336,0.001405835,0.028867971,0.03348396,0.020077273,0.8508484,0.0033080303,0.0013538634,0.019612923,0.010764433
1062,p041,c3,img_65535.jpg,imgs/train/c3/img_65535.jpg,0.05445284,0.0026301832,0.0023443627,0.8266123,0.051874552,0.023945842,0.0017499706,0.00042798504,0.005829943,0.030131957
1063,p041,c2,img_36563.jpg,imgs/train/c2/img_36563.jpg,0.0071409154,0.007204878,0.697912,0.022947922,0.029643476,0.10255408,0.025907716,0.010846863,0.07338456,0.022457676
1064,p016,c7,img_32474.jpg,imgs/train/c7/img_32474.jpg,0.00022299564,0.0042745806,0.0030310391,7.7359044e-05,3.9474824e-05,0.0006347286,0.0014841381,0.9791661,0.0033535508,0.0077159777
1065,p056,c7,img_79488.jpg,imgs/train/c7/img_79488.jpg,0.00058370247,0.010439582,0.01131299,0.00028307934,7.065465e-05,8.8333305e-05,0.002099348,0.9570147,0.014364765,0.0037428387
1066,p016,c6,img_70568.jpg,imgs/train/c6/img_70568.jpg,7.5992866e-05,0.07193006,0.023671685,0.0077273813,0.0055040293,0.00023926146,0.80658126,0.0340034,0.047333524,0.002933495
1067,p056,c5,img_54283.jpg,imgs/train/c5/img_54283.jpg,0.015532131,0.016189538,0.008823503,0.17780952,0.046223797,0.6800375,0.020621566,0.0021594001,0.0207616,0.011841427
1068,p050,c0,img_25975.jpg,imgs/train/c0/img_25975.jpg,0.4417135,0.027998013,0.02195598,0.27593035,0.03352547,0.05562371,0.007031445,0.006530577,0.026914276,0.10277659
1069,p041,c2,img_64407.jpg,imgs/train/c2/img_64407.jpg,0.009483033,0.013499851,0.63979965,0.047094025,0.034475535,0.056994297,0.03672657,0.024872433,0.10517469,0.031879872
1070,p056,c7,img_11192.jpg,imgs/train/c7/img_11192.jpg,0.0023953265,0.29694673,0.0740619,0.0485764,0.009652346,0.0020986835,0.08986365,0.39199898,0.07886739,0.0055385013
1071,p041,c6,img_54847.jpg,imgs/train/c6/img_54847.jpg,0.0054326346,0.19383258,0.01583137,0.35882005,0.032873817,0.019112429,0.3271013,0.0031092982,0.034269538,0.009617071
1072,p056,c6,img_93480.jpg,imgs/train/c6/img_93480.jpg,0.00033781235,0.10406917,0.027872885,0.003136355,0.00085826195,0.00014519738,0.52845675,0.012719705,0.3200439,0.0023599213
1073,p056,c9,img_37417.jpg,imgs/train/c9/img_37417.jpg,0.1844849,0.03231986,0.030658945,0.027439754,0.007566932,0.037459258,0.002498958,0.058645107,0.023976766,0.59494954
1074,p056,c6,img_4846.jpg,imgs/train/c6/img_4846.jpg,0.0007855104,0.15755814,0.049909398,0.0013988788,0.0008370775,0.0014002824,0.58909416,0.007432405,0.18997553,0.0016086539
1075,p016,c5,img_60298.jpg,imgs/train/c5/img_60298.jpg,0.016113134,0.0036752345,0.010851604,0.0016015345,0.00089087366,0.07132922,0.00052266626,0.11036866,0.049240083,0.735407
1076,p016,c6,img_56055.jpg,imgs/train/c6/img_56055.jpg,0.00021369815,0.14776658,0.008579758,0.004601321,0.0021169155,0.0013065804,0.7538776,0.013866628,0.061933998,0.005736883
1077,p016,c7,img_13144.jpg,imgs/train/c7/img_13144.jpg,0.0006053739,0.0017756345,0.002707607,3.2036154e-05,1.46363545e-05,0.00045553103,0.00022602924,0.9682205,0.0035849123,0.02237774
1078,p050,c7,img_36798.jpg,imgs/train/c7/img_36798.jpg,0.0041182297,0.05707275,0.36146605,0.0044114324,0.0012731258,0.0014117107,0.016228812,0.48407435,0.039814003,0.030129513
1079,p016,c8,img_100735.jpg,imgs/train/c8/img_100735.jpg,0.0059698257,0.10459156,0.15324801,0.111209646,0.060683288,0.09220349,0.09916788,0.111053176,0.17328271,0.08859037
1080,p050,c8,img_69796.jpg,imgs/train/c8/img_69796.jpg,0.027671061,0.009450243,0.009240867,0.04609833,0.0082829185,0.095084295,0.01613295,0.0006263497,0.7660236,0.021389373
1081,p050,c1,img_75253.jpg,imgs/train/c1/img_75253.jpg,0.028699938,0.24815139,0.1928981,0.094948106,0.006575779,0.054884218,0.11015136,0.11066296,0.11580308,0.037225034
1082,p041,c6,img_64732.jpg,imgs/train/c6/img_64732.jpg,0.002281731,0.054555856,0.21959305,0.017059652,0.025941884,0.015779216,0.5367285,0.0068447334,0.11082645,0.010388997
1083,p041,c7,img_75321.jpg,imgs/train/c7/img_75321.jpg,0.004483625,0.008199986,0.28835654,0.0059925015,0.0037427645,0.0077359937,0.024450071,0.5975975,0.04139485,0.018046169
1084,p056,c6,img_62050.jpg,imgs/train/c6/img_62050.jpg,0.0003331271,0.30379587,0.017089346,0.0015393742,0.00023365927,0.0014045767,0.61812085,0.008749765,0.048035745,0.0006976417
1085,p016,c7,img_74829.jpg,imgs/train/c7/img_74829.jpg,0.0015919419,0.013262102,0.0042560603,0.0001738484,6.144138e-05,0.0019899178,0.0012695311,0.917556,0.0073182406,0.052521046
1086,p041,c8,img_79982.jpg,imgs/train/c8/img_79982.jpg,0.0070877215,0.006271498,0.11387161,0.011792975,0.006193215,0.022751253,0.012412522,0.010968312,0.7968504,0.011800518
1087,p016,c6,img_9164.jpg,imgs/train/c6/img_9164.jpg,0.0007336484,0.5275699,0.010882225,0.00948073,0.0012813262,0.0004507624,0.022675171,0.1263417,0.022185927,0.27839857
1088,p041,c6,img_97195.jpg,imgs/train/c6/img_97195.jpg,0.004169987,0.08615816,0.14321394,0.20538594,0.07321388,0.013917702,0.33585444,0.013489027,0.106788255,0.01780875
1089,p056,c5,img_73158.jpg,imgs/train/c5/img_73158.jpg,0.0111114355,0.030871518,0.02774613,0.014490939,0.0051239077,0.8387168,0.018187,0.005931914,0.037166987,0.010653258
1090,p056,c2,img_25270.jpg,imgs/train/c2/img_25270.jpg,0.0019283909,0.025140382,0.3856214,0.017590279,0.031015532,0.0019372692,0.2586507,0.023556331,0.2511793,0.0033804735
1091,p056,c7,img_101504.jpg,imgs/train/c7/img_101504.jpg,0.0019703635,0.00871462,0.0046129185,0.0023907074,0.0001824655,0.00012385788,0.0017228121,0.9705321,0.0041679274,0.0055821426
1092,p050,c9,img_45251.jpg,imgs/train/c9/img_45251.jpg,0.06000386,0.14700319,0.032687057,0.01045294,0.0045823017,0.071999885,0.009566786,0.0010986459,0.21191275,0.45069256
1093,p050,c2,img_34979.jpg,imgs/train/c2/img_34979.jpg,0.1277608,0.016228426,0.23422249,0.05815099,0.07108328,0.24246171,0.018818822,0.010987726,0.14747094,0.07281485
1094,p041,c0,img_34274.jpg,imgs/train/c0/img_34274.jpg,0.15974718,0.06938297,0.09680153,0.07971221,0.01617811,0.081535295,0.02109756,0.056374043,0.20989896,0.20927215
1095,p050,c3,img_72107.jpg,imgs/train/c3/img_72107.jpg,0.0345632,0.0065385373,0.007484262,0.7129332,0.18112779,0.0068146414,0.009350806,0.00082522025,0.025690548,0.014671791
